,X_train,Y_train
0,-10.0,4.427714871016973
1,-9.53061224489796,4.801455136509439
2,-9.061224489795919,4.834820956179207
3,-8.591836734693878,4.838492657272531
4,-8.122448979591837,4.83078691533862
5,-7.653061224489796,4.595113834932966
6,-7.183673469387755,4.348820970921854
7,-6.7142857142857135,4.234629543586439
8,-6.244897959183673,3.7320042372717985
9,-5.775510204081632,3.0961965212039058
10,-5.3061224489795915,2.9106835415554424
11,-4.836734693877551,2.5694436798079514
12,-4.36734693877551,2.333825176881654
13,-3.8979591836734695,2.3830140904118142
14,-3.428571428571428,2.261676862311447
15,-2.9591836734693873,1.542446000791637
16,-2.4897959183673466,0.9499742037828286
17,-2.020408163265306,0.7104739550400998
18,-1.5510204081632644,0.656020418134137
19,-1.0816326530612237,0.6119935432496659
20,-0.612244897959183,0.5431401273092917
21,-0.14285714285714235,0.41846366418451625
22,0.3265306122448983,0.15274284468747773
23,0.795918367346939,-0.267481749767074
24,1.2653061224489797,-0.3411814837302913
25,1.7346938775510203,-0.7280512976759657
26,2.204081632653061,-1.216110632572682
27,2.6734693877551035,-1.8424044424444754
28,3.142857142857144,-2.483582705165469
29,3.612244897959185,-2.6681692793950798
30,4.0816326530612255,-2.763440116329504
31,4.551020408163266,-2.9755435919407955
32,5.020408163265307,-2.9603019114340148
33,5.4897959183673475,-2.8221827249180538
34,5.959183673469388,-2.8454222077946416
35,6.428571428571431,-2.806968488512866
36,6.897959183673471,-2.951913831978112
37,7.367346938775512,-3.156072513671678
38,7.836734693877553,-3.2368541576246486
39,8.306122448979593,-3.6720475422072227
